INFO 2025-03-19 22:29:24,651 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-19 22:30:28,154 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:30:28,155 autoreload File D:\MySQL\.venv\Lib\site-packages\django\forms\fields.py first seen with mtime 1742313111.743573
DEBUG 2025-03-19 22:30:28,155 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\manager.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:30:28,155 autoreload File D:\MySQL\.venv\Lib\site-packages\django\forms\models.py first seen with mtime 1742313111.745078
DEBUG 2025-03-19 22:30:28,155 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\base64.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,155 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1742313110.7297163
DEBUG 2025-03-19 22:30:28,155 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1742313109.338679
DEBUG 2025-03-19 22:30:28,155 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1742313110.824526
DEBUG 2025-03-19 22:30:28,155 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:30:28,156 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1742313111.8162699
DEBUG 2025-03-19 22:30:28,156 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:30:28,156 autoreload File D:\MySQL\.venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1742313111.787903
DEBUG 2025-03-19 22:30:28,156 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1742313111.6854491
DEBUG 2025-03-19 22:30:28,156 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1742313109.3346412
DEBUG 2025-03-19 22:30:28,156 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\mime\text.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,156 autoreload File D:\MySQL\.venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1742313111.7411025
DEBUG 2025-03-19 22:30:28,156 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\message.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,157 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1742313111.6577454
DEBUG 2025-03-19 22:30:28,157 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1742313111.7270966
DEBUG 2025-03-19 22:30:28,157 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1742313111.7797606
DEBUG 2025-03-19 22:30:28,158 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1742313110.8269064
DEBUG 2025-03-19 22:30:28,158 autoreload File D:\MySQL\MySQL_Database\MySQL_CRUD\admin.py first seen with mtime 1742299141.2094839
DEBUG 2025-03-19 22:30:28,158 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:30:28,158 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1742313111.8162699
DEBUG 2025-03-19 22:30:28,159 autoreload File D:\MySQL\.venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1742313111.743573
DEBUG 2025-03-19 22:30:28,159 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1742313111.6762986
DEBUG 2025-03-19 22:30:28,159 autoreload File D:\MySQL\.venv\Lib\site-packages\django\forms\forms.py first seen with mtime 1742313111.743573
DEBUG 2025-03-19 22:30:28,159 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\base64mime.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,159 autoreload File D:\MySQL\.venv\Lib\site-packages\django\http\response.py first seen with mtime 1742313111.7757616
DEBUG 2025-03-19 22:30:28,159 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1742313111.8059902
DEBUG 2025-03-19 22:30:28,159 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1742313111.810527
DEBUG 2025-03-19 22:30:28,159 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\ctypes\wintypes.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,159 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\templatetags\__init__.py first seen with mtime 1742313125.803793
DEBUG 2025-03-19 22:30:28,160 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\_policybase.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,160 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1742313111.664607
DEBUG 2025-03-19 22:30:28,160 autoreload File D:\MySQL\.venv\Lib\site-packages\MySQLdb\constants\FIELD_TYPE.py first seen with mtime 1742314828.8253088
DEBUG 2025-03-19 22:30:28,160 autoreload File D:\MySQL\.venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1742313111.7712905
DEBUG 2025-03-19 22:30:28,160 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:30:28,160 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\tempfile.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,160 autoreload File D:\MySQL\.venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1742313111.745078
DEBUG 2025-03-19 22:30:28,160 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:30:28,160 autoreload File D:\MySQL\MySQL_Database\MySQL_CRUD\models.py first seen with mtime 1742383908.7765317
DEBUG 2025-03-19 22:30:28,160 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:30:28,160 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:30:28,161 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1742313111.7221556
DEBUG 2025-03-19 22:30:28,161 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1742313111.6784928
DEBUG 2025-03-19 22:30:28,161 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\text.py first seen with mtime 1742313111.8059902
DEBUG 2025-03-19 22:30:28,161 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\html\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,161 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1742313109.338679
DEBUG 2025-03-19 22:30:28,161 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1742313111.331489
DEBUG 2025-03-19 22:30:28,161 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:30:28,161 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\_weakrefset.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,161 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\concurrent\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,161 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1742313111.6717148
DEBUG 2025-03-19 22:30:28,161 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1742313109.338679
DEBUG 2025-03-19 22:30:28,162 autoreload File D:\MySQL\.venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1742313111.787903
DEBUG 2025-03-19 22:30:28,162 autoreload File D:\MySQL\MySQL_Database\MySQL_Database\__init__.py first seen with mtime 1742299026.7331238
DEBUG 2025-03-19 22:30:28,162 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1742313111.3339353
DEBUG 2025-03-19 22:30:28,162 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1742313111.6784928
DEBUG 2025-03-19 22:30:28,162 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:30:28,162 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1742313110.8269064
DEBUG 2025-03-19 22:30:28,162 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1742313111.7920597
DEBUG 2025-03-19 22:30:28,162 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1742313111.6784928
DEBUG 2025-03-19 22:30:28,162 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1742313111.6762986
DEBUG 2025-03-19 22:30:28,163 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\threads.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,163 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1742313111.4869025
DEBUG 2025-03-19 22:30:28,163 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\encodings\cp1252.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,163 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1742313111.6717148
DEBUG 2025-03-19 22:30:28,163 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1742313111.673725
DEBUG 2025-03-19 22:30:28,164 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\ipaddress.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,164 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\re\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,164 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1742313111.6943283
DEBUG 2025-03-19 22:30:28,164 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:30:28,164 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_decimal.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:30:28,165 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\logging\config.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,165 autoreload File D:\MySQL\.venv\Lib\site-packages\MySQLdb\constants\__init__.py first seen with mtime 1742314828.8253088
DEBUG 2025-03-19 22:30:28,165 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\ctypes\_endian.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,165 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_hashlib.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:30:28,165 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\contextlib.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,165 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\version.py first seen with mtime 1742313111.8059902
DEBUG 2025-03-19 22:30:28,166 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:30:28,166 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\templatetags\crispy_forms_filters.py first seen with mtime 1742313125.8043725
DEBUG 2025-03-19 22:30:28,166 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\layout_slice.py first seen with mtime 1742313125.801784
DEBUG 2025-03-19 22:30:28,166 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1742313110.9242735
DEBUG 2025-03-19 22:30:28,166 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\enum.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,167 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,167 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\futures.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,167 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1742313111.6600852
DEBUG 2025-03-19 22:30:28,167 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,167 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1742313110.507738
DEBUG 2025-03-19 22:30:28,167 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\difflib.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,167 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\selector_events.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,167 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\contextvars.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,167 autoreload File D:\MySQL\.venv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1742313111.743573
DEBUG 2025-03-19 22:30:28,168 autoreload File D:\MySQL\.venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1742313111.778256
DEBUG 2025-03-19 22:30:28,168 autoreload File D:\MySQL\.venv\Lib\site-packages\MySQLdb\__init__.py first seen with mtime 1742314828.808491
DEBUG 2025-03-19 22:30:28,168 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1742313111.8142664
DEBUG 2025-03-19 22:30:28,168 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1742313111.7291896
DEBUG 2025-03-19 22:30:28,169 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1742313111.4869025
DEBUG 2025-03-19 22:30:28,169 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1742313111.6600852
DEBUG 2025-03-19 22:30:28,169 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\mysql\client.py first seen with mtime 1742313111.7028592
DEBUG 2025-03-19 22:30:28,169 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:30:28,169 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1742313111.7851422
DEBUG 2025-03-19 22:30:28,169 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\decimal.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,169 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\base.py first seen with mtime 1742313125.797904
DEBUG 2025-03-19 22:30:28,169 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\keyword.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,170 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\reprlib.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,170 autoreload File D:\MySQL\.venv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1742313111.743573
DEBUG 2025-03-19 22:30:28,170 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\bisect.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,170 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1742313111.5699
DEBUG 2025-03-19 22:30:28,170 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\transports.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,170 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\datetime.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,170 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\functools.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,171 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_uuid.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:30:28,171 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_overlapped.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:30:28,171 autoreload File D:\MySQL\.venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1742313111.7712905
DEBUG 2025-03-19 22:30:28,171 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1742313111.6879091
DEBUG 2025-03-19 22:30:28,172 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\re\_parser.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,172 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1742313109.3366497
DEBUG 2025-03-19 22:30:28,172 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1742313111.6994069
DEBUG 2025-03-19 22:30:28,172 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\engine.py first seen with mtime 1742313111.7797606
DEBUG 2025-03-19 22:30:28,172 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:30:28,173 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1742313111.8132606
DEBUG 2025-03-19 22:30:28,173 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\json\encoder.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,173 autoreload File D:\MySQL\.venv\Lib\site-packages\django\apps\config.py first seen with mtime 1742313110.338841
DEBUG 2025-03-19 22:30:28,173 autoreload File D:\MySQL\.venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1742313111.787903
DEBUG 2025-03-19 22:30:28,173 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1742313111.6994069
DEBUG 2025-03-19 22:30:28,173 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:30:28,173 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1742313111.4869025
DEBUG 2025-03-19 22:30:28,174 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1742313111.6784928
DEBUG 2025-03-19 22:30:28,174 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1742313111.7966447
DEBUG 2025-03-19 22:30:28,174 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1742313111.6742954
DEBUG 2025-03-19 22:30:28,174 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\contentmanager.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,174 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\json\scanner.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,174 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1742313111.3339353
DEBUG 2025-03-19 22:30:28,174 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_subprocess.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,174 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1742313111.6672895
DEBUG 2025-03-19 22:30:28,174 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,175 autoreload File D:\MySQL\.venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1742313110.338841
DEBUG 2025-03-19 22:30:28,175 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1742313111.6742954
DEBUG 2025-03-19 22:30:28,175 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\wsgiref\util.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:30:28,175 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\_common.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:30:28,175 autoreload File D:\MySQL\.venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1742313111.7411025
DEBUG 2025-03-19 22:30:28,175 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\sslproto.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,175 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_tasks.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,175 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\_tzpath.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:30:28,175 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1742313109.338679
DEBUG 2025-03-19 22:30:28,175 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\mixins.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,175 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:30:28,176 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\helper.py first seen with mtime 1742313125.801784
DEBUG 2025-03-19 22:30:28,176 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,176 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1742313110.8226986
DEBUG 2025-03-19 22:30:28,176 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\gzip.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,176 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\operator.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,176 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\mime\multipart.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,176 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\_compat_pickle.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,176 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:30:28,176 autoreload File D:\MySQL\MySQL_Database\MySQL_CRUD\forms.py first seen with mtime 1742376845.9746838
DEBUG 2025-03-19 22:30:28,176 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1742313111.7028592
DEBUG 2025-03-19 22:30:28,177 autoreload File D:\MySQL\.venv\Lib\site-packages\django\urls\converters.py first seen with mtime 1742313111.7920597
DEBUG 2025-03-19 22:30:28,177 autoreload File D:\MySQL\MySQL_Database\MySQL_Database\settings.py first seen with mtime 1742403569.3946636
DEBUG 2025-03-19 22:30:28,177 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\pkgutil.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:30:28,177 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1742313110.7297163
DEBUG 2025-03-19 22:30:28,177 autoreload File D:\MySQL\.venv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1742313111.7757616
DEBUG 2025-03-19 22:30:28,177 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1742313111.8120344
DEBUG 2025-03-19 22:30:28,177 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:30:28,178 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:30:28,178 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1742313111.6577454
DEBUG 2025-03-19 22:30:28,178 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\debug.py first seen with mtime 1742313111.810527
DEBUG 2025-03-19 22:30:28,179 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1742313110.8226986
DEBUG 2025-03-19 22:30:28,179 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1742313111.8059902
DEBUG 2025-03-19 22:30:28,179 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1742313111.7156215
DEBUG 2025-03-19 22:30:28,179 autoreload File D:\MySQL\.venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1742313110.507738
DEBUG 2025-03-19 22:30:28,179 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1742313111.5699
DEBUG 2025-03-19 22:30:28,180 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1742313110.824526
DEBUG 2025-03-19 22:30:28,180 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1742313110.510698
DEBUG 2025-03-19 22:30:28,180 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1742313111.331489
DEBUG 2025-03-19 22:30:28,180 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1742313109.3366497
DEBUG 2025-03-19 22:30:28,180 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1742313111.6682932
